-1.592686677459566 4.2197477325051498 2.1110848381087939
-1.3904097529808177 1.0250064000829993 1.044652121165299
2.9637742882077029 -0.28065379952186031 1.8154275032118679
0.62030854261222967 -1.2215784557095259 1.0507144978055174
-1.1790575875506986 -3.2569012714356971 2.0795396400051507
0.18920932287863379 1.873976926627092 1.7150843989173883
0.57992317844256669 1.3233891639198945 0.94076626691656751
-1.1477367841120545 -4.8226387575393748 1.2104341901862969
-0.045056712278853661 -1.2773371521771286 -0.11816284626413287
-2.4346967543626739 -1.1336201177208352 1.3973332668448692
12.405689335394856 7.1997344000697172 5.4716005864052724
10.328836728436873 8.2562612434673603 11.576192284122193
12.274178620051549 7.5091668410813766 5.440373061430412
8.2962009848385154 9.3553082023936174 10.365516323410722
13.056815478599608 6.842854610472437 1.8672803298004501
10.889143835888531 8.2823454197221409 5.9648533882180326
9.9622832439907345 8.4648413507655214 7.5828829330741652
13.741269976431841 6.4992770153818507 4.1479130359242138
14.425869612186421 6.339387406636698 1.0433055192934599
13.984805808088723 6.4894657024004481 4.1066560694191079
18.283002697220866 17.661437353004928 18.662774192176492
21.813408016815895 18.834714357551196 18.855027844065773
20.999386481747354 14.806822447241972 24.806749328167264
13.334298685691191 17.75734573039005 16.059160872291582
18.475574038946412 17.837260928547966 16.725346619769365
16.616279708289262 15.294928446599636 22.306167385719903
14.699188427167769 15.572717081824052 19.350590661643587
13.708862836384643 14.399303175079083 21.710664775456536
21.678689034806951 15.150107721528721 25.340608313850169
18.397154719537546 17.714028133034855 18.732377846501489
-2.5458018537361053 -0.043090899341861499 1.5183576335374698
-1.8041422627488832 0.16222669418942615 1.3494605527100132
-1.6227048555866876 0.12584789794460316 1.9321904949885575
-1.0519640275370612 -0.18201658637333118 0.80393922567647746
-3.7202315100718097 -2.902066033988171 1.6240312260476424
-1.8981605200098801 5.9378916055312736 1.0224813627205114
-1.3237561081664073 -3.2483227001987105 -0.0037431189243612994
0.81370730101703281 -0.094331448730636036 1.3241250310209725
-3.9515048112895608 -1.8221695876702171 0.011303931927760802
1.942268828575221 -2.7447411866007361 0.63351501292538437
10.64713169809564 8.3671990238222538 6.6379480907052102
12.461335439523731 7.089413051740399 3.8035958642326397
12.894928786388288 7.2105462712973312 4.1572930215049588
14.47073204326554 6.1999410504662507 2.2660411467352652
11.93118795012942 7.394170333397085 4.0560263650459838
14.851755957702501 5.8917170718895893 2.3790019761610317
13.278484610952294 6.5992556054465163 4.4001725270476832
11.09646094908164 8.0064661638554888 6.2908934536735073
10.602223452654364 8.20052055460188 7.6314481596609571
11.233791049506952 7.7978465617898483 7.5346035850599833
20.351043267111816 18.121522553270143 20.048109446521327
19.47147537976959 15.916701037456143 24.120405484935254
16.916963065751812 17.112552850454783 18.304227976743125
17.257411309908743 15.139657115079423 23.167375054511247
13.288032547948099 13.443145961148243 23.070191690894216
19.237304440067096 16.572029706707912 21.545870373077296
17.570487353922431 17.16896849222579 19.740616330640265
17.508339360508039 16.44207037120044 18.665241314213926
18.04653311647975 17.825182099609659 17.691222465316599
20.281030323874742 17.43544788739014 19.722224940178087
0.11990165279734 3.1879919060819164 2.6973406482366444
-4.6338856787146234 -5.2468478018979186 1.0940518220949342
-4.0514001902365653 0.10538824595066343 1.2456723934796194
-1.6029813604907772 1.5635146003639167 0.41240850512292271
-2.2830188111198493 -2.3484982750753716 -0.14360877125003668
-2.8738538338192194 -0.12253965136724632 0.96101241028309969
0.98540791911145509 -3.2199487504392117 0.94557475931655732
-2.083701401311064 -1.458230232499317 1.4656050206030464
-5.837223823914341 0.57111227253887131 1.3139518910184262
-1.7137324834130303 -0.58628070706012037 1.3110924704195792
9.9303993562167729 8.4185213844747793 8.9146958946801025
13.653219937649691 6.729406594072028 4.169369828349069
9.0292543989226708 9.0236267771622636 8.6437171284030914
9.2285114032759417 8.9788027368055445 7.8869722355185035
14.708818017303596 6.0585846442823863 0.33974463361299811
13.583737113894433 6.6827593904701414 4.3403534915313058
12.025758346137419 7.6086445273360699 2.9164845226474547
11.132797675467584 8.1178788400100679 5.0420324059051609
12.048088415755634 7.3756382469803583 6.1516518976725738
12.823556166305472 7.1780747368130653 6.6004873070828465
21.41785699048469 17.473023335356267 19.73656446358104
16.296360167942712 19.563513518926104 14.279417564702859
15.088774277344315 15.975534429304188 19.824658453037411
14.394682958777347 16.970172530922706 18.082374055078983
18.157369392531031 17.406406659378451 18.369654990401308
20.719582351825235 16.766308275540471 21.953034279570957
16.312844212187827 16.668265177083587 19.760060024466394
18.55714798730552 16.01211891950642 21.341371264435011
17.192892194347941 16.986263016798102 18.186071804529565
16.088583281959941 14.392017237641499 22.439641668355954
0.18871262159524882 -3.5884502781158032 -0.11199087704040389
-0.14616171860577243 -2.6179982959656511 -0.22703446810007977
-2.5856772398141339 -0.047424624369588164 2.3664643530276868
-4.3246940749235208 1.3389708217766259 0.69990948692149701
-3.3247172328061083 -2.3152493484459513 1.7372043686399707
-0.18342646167380527 -1.9728655384571447 0.54645864156352741
-2.5706727527688455 -1.9712410443593598 0.89053733251260803
-0.41502300261780545 -0.19044602195690186 1.0795868027445956
-4.0432486866724471 -4.786708771355296 0.68145130215564409
-2.2430301127337731 -2.2160717446667086 2.538623344679487
12.479158708210949 7.3202154574799794 6.1126638578039598
11.02171350385365 7.9184269579931055 5.6109749509714693
13.731052242378517 6.6403947695599417 2.1428586741252311
9.2271781088675056 8.8392219992158303 8.1306626299771665
11.389731636276338 7.80300115795308 8.3369958036056779
13.090232685571353 6.882050085088939 6.0213199344468569
12.948041512214649 7.1364331941674628 5.1462572903508699
13.85748581699735 6.4939524133683495 3.9082952101892463
10.911274809907162 7.8906004339134315 7.8148378871880038
10.908146203689485 8.0270443377252043 6.7297966632064412
